tax0_,Corynespora_cassiicola_Philippines_PSN72580.1_6-369
tax1_,Periconia_macrospinosa_PVH99183.1_6-369
tax2_,Exidia_glandulosa_HHB12029_KZV92691.1_6-366
tax3_,Valsa_mali_var._pyri_KUI59176.1_6-367
tax4_,Pseudomassariella_vexata_ORY66619.1_6-367
tax5_,Macrophomina_phaseolina_MS6_EKG15018.1_6-371
tax6_,Pestalotiopsis_fici_W106-1_XP_007840906.1_6-363
tax7_,Diaporthe_ampelina_KKY29706.1_6-367
tax8_,Ascochyta_rabiei_KZM28799.1_6-367
tax9_,Neurospora_crassa_OR74A_XP_960160.2_6-351
tax10_,Neonectria_ditissima_KPM43137.1_6-349
tax11_,Auricularia_subglabra_TFB-10046_SS5_EJD51184.1_6-365
tax12_,Elsinoe_australis_PSK38000.1_6-367
tax13_,Cytospora_leucostoma_ROW03879.1_6-371
tax14_,Microdochium_sorghi_P32964.1_6-368
tax15_,Rutstroemia_sp._NJR-2017a_WRK4_PQE31842.1_8-368
tax16_,Scedosporium_apiospermum_XP_016641559.1_8-373
tax17_,Cladophialophora_psammophila_CBS_110553_XP_007749559.1_8-364
tax18_,Coleophoma_cylindrospora_RDW60618.1_8-355
tax19_,Byssochlamys_spectabilis_No._5_GAD95919.1_8-358
tax20_,Pseudogymnoascus_sp._VKM_F-4520_(FW-2644)_KFZ04372.1_11-365
tax21_,Ramularia_collo-cygni_XP_023622267.1_8-353
tax22_,Dothistroma_septosporum_NZE10_EME38597.1_8-358
tax23_,Phialophora_americana_KIW66784.1_9-379
tax24_,Cenococcum_geophilum_1.58_OCK91850.1_8-367
tax25_,Trichoderma_guizhouense_OPB43755.1_6-364
tax26_,Virgibacillus_proomii_WP_077320578.1_8-331
tax27_,Purpureocillium_lilacinum_OAQ85000.1_8-354
tax28_,Scheffersomyces_stipitis_CBS_6054_XP_001383097.1_9-327
tax29_,Alcaligenes_sp._AOQ26352.1_7-334
tax30_,Mitsuokella_multacida_WP_040635904.1_8-335
tax31_,Pseudonocardia_sp._CNS-139_WP_075939894.1_8-331
tax32_,Aneurinibacillus_terranovensis_WP_035102288.1_8-341
tax33_,Sporomusa_silvacetica_WP_094607203.1_8-331
tax34_,Exophiala_sideris_KIV80327.1_6-373
tax35_,Comamonas_testosteroni_AAA82085.1_7-354
tax36_,Dorea_sp._D27_WP_049730166.1_8-342
tax37_,Acaromyces_ingoldii_XP_025379632.1_6-365
tax38_,Capronia_coronata_CBS_617.96_XP_007723023.1_6-350
tax39_,Kuraishia_capsulata_CBS_1993_XP_022459152.1_6-340
tax40_,Burkholderia_cenocepacia_WP_077231478.1_8-349
tax41_,Collinsella_sp._An2_WP_087410022.1_7-332
tax42_,Rhodococcus_rhodochrous_Q02068.1_13-383
tax43_,Faecalicatena_contorta_WP_055151625.1_7-334
tax44_,Epibacterium_ulvae_WP_090217735.1_5-340
tax45_,Achromobacter_denitrificans_ASY91980.1_8-369
tax46_,Luminiphilus_syltensis_WP_009019956.1_7-333
tax47_,Saitoella_complicata_NRRL_Y-17804_XP_019023729.1_5-319
tax48_,Algibacter_aquaticus_WP_069831092.1_7-338
tax49_,Streptomyces_yerevanensis_WP_033329372.1_5-339
tax50_,Kwoniella_mangroviensis_CBS_8507_XP_018999060.1_6-360
tax51_,Verruconis_gallopava_XP_016211891.1_3-319
tax52_,Rhizobium_multihospitium_WP_092720209.1_8-379
tax53_,Paenarthrobacter_aurescens_WP_052295496.1_6-344
tax54_,Pusillimonas_sp._T2_WP_093971852.1_8-370
tax55_,Sorangium_cellulosum_WP_104977036.1_8-329
tax56_,Calothrix_WP_096691360.1_7-336
tax57_,Agromyces_sp._Soil535_WP_056731221.1_8-346
tax58_,Hoeflea_phototrophica_WP_007197753.1_5-340
tax59_,Nevskia_ramosa_WP_022975776.1_4-330
tax60_,Pezoloma_ericae_PMD24747.1_5-314
tax61_,Hyaloscypha_variabilis_F_PMD31520.1_7-333
tax62_,Blastopirellula_sp._PHR93537.1_5-339
tax63_,Lipomyces_starkeyi_NRRL_Y-11557_ODQ73339.1_5-322
tax64_,Ruegeria_sp._EL01_WP_120633831.1_5-338
tax65_,Gordonia_sputi_WP_005202355.1_8-366
tax66_,Pseudoclavibacter_faecalis_WP_019618212.1_6-341
tax67_,Oidiodendron_maius_Zn_KIM99358.1_5-320
tax68_,Venturia_inaequalis_RDI77273.1_7-321
tax69_,Desulfomonile_tiedjei_WP_014813127.1_6-342
tax70_,Mycosphaerella_eumusae_KXT04481.1_9-323
tax71_,Sphingobium_sp._YG1_WP_120252268.1_8-338
tax72_,Rosellinia_necatrix_GAP85806.1_6-323
tax73_,Nesterenkonia_sp._PF2B19_WP_083277743.1_9-349
tax74_,Yangia_pacifica_WP_108965934.1_5-336
tax75_,Roseomonas_aerilata_WP_052402406.1_8-342
tax76_,Jannaschia_sp._CCS1_WP_011456849.1_6-341
tax77_,Phialosimplex_sp._HF37_RMJ24221.1_7-319
tax78_,Coniochaeta_ligniaria_NRRL_30616_OIW28735.1_13-349
tax79_,Erythrobacter_xanthus_WP_119593802.1_7-334
tax80_,Nothophytophthora_sp._Chile5_RLN57712.1_8-339
tax81_,Neolentinus_lepideus_HHB14362_ss-1_KZT26812.1_6-322
tax82_,Amorphotheca_resinae_ATCC_22711_XP_024718616.1_4-327
tax83_,Sphaceloma_murrayae_PNS20039.1_7-314
tax84_,Naematelia_encephala_ORY27096.1_4-336
tax85_,Cyphellophora_europaea_CBS_101466_XP_008717157.1_6-316
tax86_,Mycolicibacterium_canariasense_WP_062655421.1_8-340
tax87_,Pyronema_omphalodes_CBS_100304_CCX30972.1_6-316
tax88_,Glarea_lozoyensis_ATCC_20868_XP_008086200.1_9-349
tax89_,Saccharomonospora_viridis_WP_081435281.1_35-362
tax90_,Acidobacteria_bacterium_RMG47375.1_4-338
tax91_,Nannizzia_gypsea_CBS_118893_XP_003172718.1_6-335
tax92_,Pigmentiphaga_sp._NML080357_WP_087779837.1_54-401
tax93_,Baudoinia_panamericana_UAMH_10762_XP_007680744.1_12-334
tax94_,Rachicladosporium_antarcticum_OQO03577.1_6-322
tax95_,Quasibacillus_thermotolerans_WP_039232302.1_6-342
tax96_,Quercus_suber_XP_023902668.1_8-323
tax97_,Marssonina_coronariae_OWO92956.1_8-327
tax98_,Leucosporidium_creatinivorum_ORY76011.1_9-358
tax99_,Cyberlindnera_fabianii_ONH64757.1_47-379
tax100_,Roseibium_sp._TrichSKD4_WP_009466168.1_2-323
tax101_,Shimia_aestuarii_WP_093096416.1_6-312
tax102_,Marinicaulis_flavus_WP_104830809.1_8-345
tax103_,Haloferax_sp._ATB1_WP_052367853.1_3-360
tax104_,Rhinocladiella_mackenziei_CBS_650.93_XP_013274345.1_10-333
tax105_,Flavobacterium_subsaxonicum_WP_026992151.1_7-328
tax106_,Madurella_mycetomatis_KXX77194.1_6-343
tax107_,Nocardiopsis_sp._JB363_WP_087102047.1_8-350
tax108_,Halomonas_nigrificans_WP_096655039.1_3-326
tax109_,Wickerhamomyces_ciferrii_XP_011274414.1_5-324
tax110_,Tumebacillus_avium_WP_087456205.1_8-339
tax111_,Aeribacillus_pallidus_WP_094244334.1_9-378
tax112_,Pseudolabrys_sp._GY_H_WP_115518041.1_7-339
tax113_,Devosia_sp._17-2-E-8_WP_052152163.1_7-338
tax114_,Deltaproteobacteria_bacterium_RIFOXYA2_FULL_55_11_OGQ91679.1_8-356
tax115_,Kerstersia_gyiorum_WP_068369866.1_7-339
tax116_,Mastigocoleus_testarum_BC008_KST68985.1_8-363
tax117_,Candidatus_Dadabacteria_bacterium_RBG_19FT_COMBO_40_33_OGE22731.1_8-359
tax118_,Mycobacterium_sp._141_WP_051111359.1_8-343
tax119_,Nocardioides_sp._603_WP_122817497.1_4-331
tax120_,Glaciimonas_sp._PCH181_WP_108439492.1_7-348
tax121_,Kitasatospora_sp._MBT63_WP_033825997.1_8-342
tax122_,Desulfobacteraceae_bacterium_RJR39505.1_58-381
tax123_,Bosea_vaviloviae_WP_083269938.1_7-355
tax124_,Prochlorococcus_marinus_WP_011863252.1_5-330
tax125_,Acuticoccus_sp._PTG4-2_WP_111346107.1_5-346
tax126_,Gracilibacter_sp._BRH_c7a_KUO63088.1_8-338
tax127_,Orrella_dioscoreae_WP_067752854.1_6-345
tax128_,Limnohabitans_sp._MMS-10A-192_WP_108327064.1_5-319
tax129_,Nitrospira_bacterium_SG8_3_KPK30834.1_8-326
tax130_,Actibacterium_atlanticum_WP_035246928.1_6-326
tax131_,Halobacteriales_archaeon_SW_9_67_25_PSQ60825.1_12-352
tax132_,Noviherbaspirillum_sp._K1S02-23_WP_119786313.1_9-361
tax133_,Methylorubrum_extorquens_WP_015950101.1_8-369
tax134_,Flavihumibacter_solisilvae_WP_039140149.1_13-323
tax135_,Maribius_pelagius_WP_091846263.1_5-321
tax136_,Syntrophus_sp._GWC2_56_31_OHE22761.1_8-347
tax137_,Polynucleobacter_difficilis_WP_108469599.1_7-347
tax138_,Acetobacter_aceti_WP_099349418.1_7-346
tax139_,Edaphobacter_dinghuensis_WP_121468877.1_4-325
tax140_,filamentous_cyanobacterium_CCP2_WP_106171958.1_7-355
tax141_,Ignavibacteriales_bacterium_CG12_big_fil_rev_8_21_14_0_65_30_8_PIW70553.1_4-301
tax142_,Mycolicibacter_sinensis_WP_064855551.1_4-325
tax143_,Phyllobacteriaceae_bacterium_SYSU_D60010_WP_119273595.1_7-372
tax144_,Gynuella_sunshinyii_WP_044615977.1_7-328
tax145_,Chloroflexi_bacterium_RIK37033.1_6-348
tax146_,Deinococcus_marmoris_WP_075836082.1_5-344
tax147_,Lyngbya_confervoides_WP_044150276.1_7-340
tax148_,Brenneria_goodwinii_WP_082153019.1_6-360
tax149_,Corticibacter_populi_WP_122228210.1_6-350
tax150_,Pedobacter_rhizosphaerae_WP_090883743.1_13-335
tax151_,Gimesia_maris_WP_002649284.1_6-343
tax152_,Nostoc_sp._KVJ20_WP_069072274.1_6-331
tax153_,Haliangium_ochraceum_WP_012829839.1_5-332
tax154_,Aquimarina_agarilytica_WP_010179476.1_7-330
tax155_,Xanthomonadales_bacterium_RIFOXYA1_FULL_68_6_OHE89823.1_4-325
tax156_,Salinicola_acroporae_WP_110715892.1_5-353
tax157_,Acidothermus_cellulolyticus_WP_049751380.1_8-353
tax158_,Azoarcus_sp._KH32C_WP_015436091.1_7-340
tax159_,Theionarchaea_archaeon_DG-70_KYK37103.1_14-337
tax160_,Blastocatellia_bacterium_AA13_PYP84578.1_4-304
tax161_,Nitrospinae_bacterium_RMF85382.1_6-381
tax162_,Phaeobacter_sp._22II1-1F12B_WP_088632112.1_4-317
tax163_,Verrucomicrobia_bacterium_TMED40_OUU11477.1_2-324
tax164_,Scytonema_sp._NIES-4073_WP_096562652.1_13-339
tax165_,Acidobacteriaceae_bacterium_TAA166_WP_022846061.1_4-324
tax166_,Zavarzinia_sp._HR-AS_WP_109906827.1_8-349
tax167_,Chitinophaga_filiformis_WP_089831710.1_5-334
tax168_,Pannonibacter_phragmitetus_WP_058899482.1_6-354
tax169_,Reichenbachiella_versicolor_WP_109832677.1_7-333
tax170_,Methylocella_silvestris_WP_012591004.1_7-342
tax171_,miscellaneous_Crenarchaeota_group-15_archaeon_DG-45_KON31240.1_5-360
tax172_,Vulgatibacter_incomptus_WP_050725888.1_4-324
tax173_,Hymenobacter_terrenus_WP_046247184.1_5-316
tax174_,Methanobrevibacter_sp._87.7_WP_088539520.1_8-305
tax175_,Tolypothrix_bouteillei_WP_050046938.1_6-314
tax176_,Nitrosospira_sp._Nsp18_WP_090958643.1_4-331
tax177_,Psychromonas_sp._SP041_WP_025565775.1_4-333
tax178_,Fischerella_muscicola_WP_016860310.1_13-348
tax179_,Acidiphilium_sp._JA12-A1_WP_035188376.1_7-346
tax180_,Calditrichaeota_bacterium_RMD86091.1_8-309
tax181_,Singulisphaera_sp._GP187_WP_083670124.1_4-347
tax182_,Lysobacter_sp._cf310_WP_091636738.1_4-326
tax183_,Rubrobacter_xylanophilus_WP_011563231.1_9-359
tax184_,Dyella_sp._4MSK11_WP_115476929.1_4-331
tax185_,Rhodoplanes_sp._Z2-YC6860_WP_068023405.1_8-348
tax186_,Aquabacterium_olei_WP_109038686.1_7-347
tax187_,Desulfobacterium_sp._4572_20_OQY14434.1_8-315
tax188_,Pueribacillus_theae_WP_116554159.1_8-318
tax189_,Neorhizobium_galegae_WP_041365367.1_6-340
tax190_,Fusobacterium_ulcerans_WP_005978877.1_8-306
tax191_,Planctomyces_sp._SH-PL62_WP_068420006.1_4-325
tax192_,Bacteroidetes_bacterium_RMF59063.1_8-309
tax193_,Clostridiales_WP_117483202.1_8-306
tax194_,Halanaerobium_saccharolyticum_WP_005487979.1_9-319
tax195_,Saccharospirillum_mangrovi_WP_108125133.1_6-335
tax196_,Anaerosphaera_aminiphila_WP_073183449.1_8-307
tax197_,Sporichthya_polymorpha_WP_019877824.1_3-309
tax198_,Filomicrobium_insigne_WP_090226354.1_14-358
tax199_,Halococcus_sediminicola_WP_049998986.1_6-374
tax200_,Leptolinea_tardivitalis_WP_062421262.1_7-306
tax201_,Anaerolineaceae_bacterium_4572_5.2_OQY30619.1_8-317
tax202_,Emergomyces_pasteurianus_Ep9510_OJD16061.1_9-330
tax203_,Prosthecobacter_debontii_WP_078811745.1_4-343
tax204_,Rathayibacter_sp._Leaf299_WP_055789975.1_60-358
tax205_,Saccharopolyspora_antimicrobica_SFO39453.1_9-360
tax206_,Gemmatimonas_sp._SG8_23_KPJ81217.1_10-327
tax207_,Podospora_anserina_S_mat+_CDP27035.1_8-360
tax208_,Megasphaera_sp._BV3C16-1_ERT57995.1_9-309
tax209_,Aminobacter_sp._MSH1_WP_108610422.1_4-326
tax210_,marine_bacterium_AO1-C_OJJ23368.1_5-313
tax211_,Fabibacter_sp._4D4_WP_069842424.1_5-311
tax212_,Epsilonproteobacteria_bacterium_RLA71171.1_6-322
tax213_,Amphiplicatus_metriothermophilus_WP_089412378.1_7-333
tax214_,Luteibacter_rhizovicinus_WP_082878946.1_4-341
tax215_,Novibacillus_thermophilus_WP_077720545.1_22-357
tax216_,Ignavibacteria_bacterium_PLX29193.1_8-333
tax217_,Dongia_sp._URHE0060_WP_081800576.1_4-349
tax218_,Moraxellaceae_bacterium_HYN0046_WP_114899766.1_4-326
tax219_,Acidaminococcus_sp._AM05-11_WP_118286885.1_8-306
tax220_,Anaerolineae_bacterium_UTCFX2_OQY92590.1_8-323
tax221_,Caldilineae_bacterium_RME82988.1_6-318
tax222_,Sporothrix_insectorum_RCEF_264_OAA59042.1_5-364
tax223_,Clostridioides_difficile_WP_077709950.1_8-308
tax224_,Intestinibacter_bartlettii_WP_007287539.1_8-307
tax225_,Conidiobolus_coronatus_NRRL_28638_KXN67143.1_12-327
tax226_,Methylopila_sp._Yamaguchi_WP_103122876.1_6-349
tax227_,Acidomyces_richmondensis_KXL47801.1_8-375
tax228_,Chlorobium_phaeobacteroides_WP_012474726.1_7-311
tax229_,Dehalococcoidia_bacterium_PWB43351.1_8-357
tax230_,Gemmatimonadetes_bacterium_RMH21887.1_5-323
tax231_,Prolixibacter_bellariivorans_WP_025865629.1_3-312
tax232_,Gammaproteobacteria_bacterium_RIFCSPLOWO2_02_FULL_61_13_OGT83527.1_19-375
tax233_,Flexithrix_dorotheae_WP_020532107.1_7-307
tax234_,Dethiosulfatarculus_sandiegensis_WP_044350613.1_4-318
