tax0_,Corynespora_cassiicola_Philippines_PSN72580.1_6-369
tax235_,Ochrobactrum_sp._MYb29_WP_105731638.1_4-333
tax236_,Sphaerobacter_thermophilus_PZN64693.1_36-363
tax237_,Kushneria_aurantia_WP_083920902.1_4-333
tax238_,Dethiosulfovibrio_peptidovorans_WP_005660560.1_8-307
tax239_,Coniosporium_apollinis_CBS_100218_XP_007780603.1_6-355
tax240_,Microscilla_marina_WP_002695609.1_3-311
tax241_,Sneathia_sanguinegens_WP_066728067.1_7-306
tax242_,Jonquetella_WP_008519690.1_8-307
tax243_,Chlamydia_abortus_SHE11701.1_6-321
tax244_,Peptoniphilus_sp._ChDC_B134_WP_036730296.1_8-307
tax245_,Granulicella_sp._GAS466_ROP72009.1_7-310
tax246_,Photobacterium_profundum_WP_006231602.1_3-318
tax247_,Brassica_oleracea_VDC87775.1_19-343
tax248_,Acidithiobacillales_bacterium_SG8_45_KPK12037.1_2-313
tax249_,Balneola_vulgaris_WP_018127640.1_17-339
tax250_,Folsomia_candida_XP_021954998.1_28-363
tax251_,Emiliania_huxleyi_CCMP1516_XP_005777243.1_4-245
tax252_,Desulfofustis_glycolicus_WP_073375644.1_9-310
tax253_,Eudoraea_adriatica_WP_019670138.1_5-310
tax254_,Algoriphagus_sp._M8-2_WP_067544758.1_10-320
tax255_,Cylindrobasidium_torrendii_FP15055_ss-10_KIY71061.1_8-339
tax256_,Kordiimonas_lipolytica_WP_068143984.1_5-324
tax257_,Lautropia_sp._SCN_69-89_ODS99488.1_5-315
tax258_,Chondromyces_apiculatus_WP_063748733.1_4-345
tax259_,Sutterella_sp._AM11-39_WP_118276303.1_5-312
tax260_,Gillisia_sp._JM1_WP_026839076.1_7-321
tax261_,Cellvibrionales_bacterium_TMED122_OUV61679.1_5-317
tax262_,Conexibacter_woesei_WP_012935347.1_7-313
tax263_,Halobacteriovorax_sp._DA5_WP_103218283.1_4-316
tax264_,Moritella_sp._PE36_WP_006030735.1_2-315
tax265_,Phascolarctobacterium_sp._CAG:266_CDB34863.1_8-306
tax266_,Solemya_velum_gill_symbiont_WP_078462887.1_1-310
tax267_,Dokdonia_pacifica_WP_089369656.1_9-322
tax268_,candidate_division_AD3_bacterium_PZS00554.1_6-319
tax269_,Microvirga_sp._KLBC_81_WP_116531890.1_8-316
tax270_,Armatimonadetes_bacterium_RBG_16_67_12_OFX27584.1_8-331
tax271_,Dialister_sp._CAG:357_CDD79615.1_9-308
tax272_,Galdieria_sulphuraria_XP_005704059.1_12-363
tax273_,Klebsormidium_nitens_GAQ87877.1_14-321
tax274_,Cohnella_phaseoli_WP_116059673.1_6-321
tax275_,Parastagonospora_nodorum_SN15_XP_001796773.1_5-355
tax276_,Desulfospira_joergensenii_WP_022667108.1_4-313
tax277_,Hymenobacteraceae_bacterium_KCTC_52794_WP_114777025.1_4-322
tax278_,Catelliglobosispora_koreensis_WP_026209072.1_1-309
tax279_,Gracilimonas_sp._8A47_WP_109647438.1_5-304
tax280_,Rhodothermus_profundi_WP_072716360.1_6-327
tax281_,Microbulbifer_donghaiensis_WP_073274732.1_2-314
tax282_,Meliniomyces_bicolor_E_XP_024726484.1_5-350
tax283_,Desulfatitalea_tepidiphila_WP_054033967.1_21-320
tax284_,Asaccharospora_irregularis_WP_084120331.1_5-306
tax285_,Zetaproteobacteria_bacterium_CG23_combo_of_CG06-09_8_20_14_all_54_7_PIP01697.1_2-315
tax286_,Desulfarculus_sp._RJX35947.1_4-321
tax287_,Ahniella_affigens_WP_106892596.1_6-324
tax288_,Cellulomonas_sp._Root485_WP_055914232.1_4-313
tax289_,Lepidopterella_palustris_CBS_459.81_OCK74950.1_5-322
tax290_,Nonlabens_agnitus_WP_105983063.1_6-317
tax291_,Glaciecola_sp._KUL10_WP_110427681.1_10-321
tax292_,Cloacibacillus_porcorum_WP_066743212.1_10-331
tax293_,Rheinheimera_sp._SA_1_WP_068059695.1_1-309
tax294_,Archangium_gephyra_WP_047862587.1_7-333
tax295_,Rhodohalobacter_barkolensis_WP_101072955.1_10-322
tax296_,Marchantia_polymorpha_subsp._ruderalis_OAE24542.1_29-342
tax297_,Wenzhouxiangella_marina_WP_049724509.1_1-321
tax298_,Osedax_symbiont_Rs2_EPJ52764.1_14-327
tax299_,Sodiomyces_alkalinus_F11_ROT40344.1_5-362
tax300_,Thioalbus_denitrificans_WP_114280594.1_2-314
tax301_,Ktedonobacter_sp._13_2_20CM_2_56_8_OLB59021.1_8-312
tax302_,Halofilum_ochraceum_WP_083330729.1_3-333
tax303_,Rubidibacter_lacunae_WP_022609171.1_2-312
tax304_,Leucobacter_sp._G161_WP_059059635.1_9-326
tax305_,Agrococcus_carbonis_WP_092665944.1_2-307
tax306_,Caenorhabditis_elegans_NP_497791.1_2-305
tax307_,Hirschia_maritima_WP_018996521.1_16-328
tax308_,Luteitalea_pratensis_WP_110171022.1_5-313
tax309_,Peptoanaerobacter_stomatis_WP_009525474.1_8-306
tax310_,Picea_sitchensis_ABR16443.1_23-346
tax311_,Euryarchaeota_archaeon_RMG26973.1_4-302
tax312_,Vitrella_brassicaformis_CCMP3155_CEM30686.1_1-306
tax313_,Pleionea_mediterranea_WP_109762935.1_6-327
tax314_,Chara_braunii_GBG83097.1_44-361
tax315_,Ilumatobacter_coccineus_YM16-304_BAN00401.1_4-322
tax316_,Corynebacterium_lubricantis_WP_018296871.1_6-311
tax317_,Rubrivivax_sp._SCN_71-131_ODU08479.1_19-327
tax318_,Sciscionella_sp._SE31_WP_031470466.1_4-305
tax319_,Mucilaginibacter_gotjawali_WP_096357137.1_5-318
tax320_,Coffea_canephora_CDP06876.1_32-352
tax321_,Gemmata_sp._SH-PL17_WP_082841016.1_32-408
tax322_,Gemmatirosa_kalamazoonesis_WP_025415176.1_2-311
tax323_,Pelomonas_sp._BT06_WP_119047330.1_11-331
tax324_,Homoserinimonas_sp._OAct_916_WP_111720853.1_4-309
tax325_,Marine_Group_II_euryarchaeote_MED-G36_PDH23923.1_1-300
tax326_,Elstera_cyanobacteriorum_WP_094407703.1_9-321
tax327_,Selaginella_moellendorffii_XP_024531501.1_10-338
tax328_,Plesiocystis_pacifica_WP_086000887.1_17-373
tax329_,Mariniblastus_fucicola_WP_075085123.1_5-317
tax330_,Phycisphaera_sp._RNC80436.1_1-318
tax331_,Fibularhizoctonia_sp._CBS_109695_KZP15294.1_5-371
tax332_,Zymomonas_mobilis_WP_011241028.1_4-329
tax333_,Marinicella_sediminis_WP_077409713.1_6-318
tax334_,alpha_proteobacterium_Q-1_WP_042086951.1_5-304
tax335_,Thalassotalea_sp._ND16A_KGJ91587.1_13-324
tax336_,Sphingorhabdus_sp._Alg231-15_WP_108810092.1_5-319
tax337_,Drosophila_eugracilis_XP_017085969.1_9-327
tax338_,Physcomitrella_patens_XP_024359725.1_26-347
tax339_,Phycicoccus_sp._Soil803_WP_057376324.1_4-317
tax340_,Marinoscillum_furvescens_WP_115866181.1_5-315
tax341_,Eilatimonas_milleporae_WP_121938785.1_19-328
tax342_,Haematobacter_genomosp._1_WP_088215497.1_3-308
tax343_,Aestuariispira_insulae_WP_115935586.1_4-311
tax344_,Novispirillum_itersonii_WP_019644331.1_4-321
tax345_,Cutaneotrichosporon_oleaginosum_XP_018275718.1_3-333
tax346_,Woeseia_oceani_WP_068614070.1_9-323
tax347_,Ekhidna_lutea_WP_089357158.1_5-313
tax348_,Umezawaea_tangerina_WP_106188788.1_7-322
tax349_,Kiloniella_majae_WP_085907565.1_8-320
tax350_,Actinomyces_sp._RMH67321.1_1-304
tax351_,Actinophytocola_xanthii_WP_075123738.1_5-315
tax352_,Hellea_balneolensis_WP_026942279.1_2-315
tax353_,Archaeoglobales_archaeon_RLI75377.1_1-308
tax354_,Terriglobus_roseus_WP_014784539.1_1-290
tax355_,Rhizoclosmatium_globosum_ORY49801.1_5-337
tax356_,Pirellula_staleyi_WP_012911990.1_8-302
tax357_,Chroococcidiopsis_cubana_WP_106166986.1_8-361
tax358_,Mitsuaria_sp._7_WP_067270728.1_5-329
tax359_,Vitreoscilla_massiliensis_WP_058356028.1_2-321
tax360_,Syncephalastrum_racemosum_ORZ03812.1_9-318
tax361_,Basidiobolus_meristosporus_CBS_931.73_ORX94808.1_6-325
tax362_,Frankia_canadensis_WP_101833172.1_5-340
tax363_,Herrania_umbratica_XP_021278595.1_31-217
tax364_,Sphaerobolus_stellatus_SS14_KIJ45626.1_5-317
tax365_,Debaryomyces_hansenii_CBS767_XP_458512.2_3-307
tax366_,Oceanospirillum_beijerinckii_WP_084624189.1_53-356
tax367_,Dickeya_paradisiaca_WP_015855350.1_4-306
tax368_,Rahnella_sp._AA_WP_101074893.1_4-308
tax369_,Xanthomonas_massiliensis_WP_066094190.1_4-308
tax370_,Micromonosporaceae_bacterium_CPCC_204380_WP_117209561.1_14-327
tax371_,Frateuria_aurantia_WP_014402230.1_4-307
tax372_,Meira_miltonrushii_XP_025351698.1_4-309
tax373_,Protomyces_lactucaedebilis_ORY76045.1_1-290
tax374_,Allokutzneria_albata_WP_030433010.1_2-296
tax375_,Angomonas_deanei_EPY15006.1_6-320
tax376_,Marinicauda_sp._WD6-1_WP_109252997.1_14-311
tax377_,Sphingosinicella_sp._GL-C-18_WP_106515374.1_2-312
tax378_,Tetrabaena_socialis_PNH02482.1_61-476
tax379_,Moesziomyces_antarcticus_XP_014656293.1_62-389
tax380_,Morchella_conica_CCBAS932_RPB12280.1_1-328
tax381_,Agaricus_bisporus_var._bisporus_H97_XP_006462086.1_5-339
tax382_,Tilletiopsis_washingtonensis_XP_025598179.1_10-347
tax383_,Sandarakinorhabdus_limnophila_WP_022679192.1_8-306
tax384_,Ustilaginoidea_virens_GAO17446.1_4-349
tax385_,Umbilicaria_pustulata_SLM33844.1_5-414
tax386_,endosymbiont_of_Ridgeia_piscesae_KRT54439.1_1-202
tax387_,Acetobacterium_WP_070372591.1_4-301
tax388_,Xylona_heveae_TC161_XP_018189691.1_5-407
tax389_,Diplocarpon_rosae_PBP15627.1_5-416
tax390_,Blumeria_graminis_f._sp._tritici_96224_EPQ63472.1_4-396
tax391_,Stachybotrys_chartarum_IBT_7711_KEY74620.1_7-410
tax392_,Choiromyces_venosus_120613-1_RPA92924.1_4-332
tax393_,Elaphomyces_granulatus_OXV10245.1_17-466
tax394_,Alteribacillus_iranensis_WP_091658736.1_2-273
tax395_,Endocarpon_pusillum_Z07020_XP_007804346.1_5-363
tax396_,Thielavia_terrestris_NRRL_8126_XP_003658141.1_6-492
tax397_,Raoultibacter_timonensis_WP_102380250.1_9-278
tax398_,Psychrilyobacter_atlanticus_WP_028855744.1_23-343
tax399_,Curtobacterium_WP_123293797.1_4-295
tax400_,Coprococcus_eutactus_WP_004851488.1_42-314
tax401_,Eggerthella_lenta_WP_086414164.1_13-280
tax402_,Sedimentibacter_sp._B4_WP_083851564.1_38-317
tax403_,Lottia_gigantea_XP_009059846.1_4-280
tax404_,Thermocrispum_municipale_WP_028849522.1_8-292
tax405_,Effusibacillus_lacus_WP_096182603.1_3-280
tax406_,Fimbriimonas_ginsengisoli_WP_025225721.1_16-275
tax407_,Dictyostelium_discoideum_AX4_XP_636983.1_53-328
tax408_,Neofamilia_massiliensis_WP_054252681.1_5-273
tax409_,Jeotgalibacillus_soli_WP_084219850.1_6-298
tax410_,SAR324_cluster_bacterium_PCI27776.1_4-270
tax411_,Pelagibacteraceae_bacterium_TMED287_OUX53619.1_7-302
tax412_,Prosthecomicrobium_hirschii_WP_054357545.1_7-289
tax413_,Bifidobacterium_longum_WP_077383029.1_3-270
tax414_,Methanosphaera_sp._WGK6_WP_069593427.1_7-278
tax415_,Persephonella_sp._KM09-Lau-8_WP_029522411.1_1-286
tax416_,Sinorhizobium_sp._Sb3_WP_058328487.1_1-276
tax417_,Helicobacter_pylori_WP_120820141.1_11-294
tax418_,Saccoglossus_kowalevskii_XP_006824756.1_14-282
tax419_,Methanobacterium_congolense_WP_071906544.1_5-282
tax420_,Anaerotruncus_sp._G3(2012)_EOS61282.1_21-287
tax421_,Desulfofundulus_thermosubterraneus_DSM_16057_SHI60494.1_7-282
tax422_,Palaeococcus_pacificus_WP_048165835.1_1-264
tax423_,Nitrospirae_bacterium_RBG_19FT_COMBO_42_15_OGW51405.1_2-271
tax424_,Desulfuromusa_kysingii_WP_092346488.1_4-295
tax425_,Caldivirga_sp._CIS_19_KUO89233.1_4-283
tax426_,Microgenomates_group_bacterium_RBG_16_45_19_OGV96908.1_6-304
tax427_,Pseudoscardovia_suis_WP_094691923.1_1-276
tax428_,Rhodothermaceae_bacterium_WP_112326490.1_1-273
tax429_,Ignavibacterium_album_WP_014559904.1_7-296
tax430_,Caloramator_quimbayensis_WP_078696142.1_2-268
tax431_,Stenotrophomonas_sp._HMSC10F06_WP_070474612.1_8-295
tax432_,Schizosaccharomyces_cryophilus_OY26_XP_013021354.1_3-270
tax433_,Numida_meleagris_XP_021255608.1_11-282
tax434_,Monosiga_brevicollis_MX1_XP_001742101.1_17-287
tax435_,Desulfuribacillus_stibiiarsenatis_WP_069702612.1_5-292
tax436_,Nitrosarchaeum_koreense_WP_007551504.1_1-268
tax437_,Priapulus_caudatus_XP_014664519.1_10-281
tax438_,Staphylococcus_kloosii_WP_106884403.1_1-265
tax439_,Cryptotermes_secundus_XP_023717537.1_6-278
tax440_,Pelagibacterales_bacterium_MED-G39_PDH18135.1_5-293
tax441_,Advenella_kashmirensis_WP_024003423.1_1-272
tax442_,Pseudocohnilembus_persalinus_KRX06562.1_8-290
tax443_,Plantactinospora_sp._CNZ320_WP_101368334.1_5-289
tax444_,Thermoanaerobacteraceae_bacterium_SP2_WP_120767906.1_8-276
tax445_,Pelodiscus_sinensis_XP_006130749.1_11-283
tax446_,Synergistales_bacterium_54_24_KUK39615.1_21-311
tax447_,Lentisphaerae_bacterium_GWF2_49_21_OGV38787.1_31-292
tax448_,Chlorobi_bacterium_RMF33706.1_1-268
tax449_,Orussus_abietinus_XP_012274818.1_77-389
tax450_,Pandoraea_sp._64-18_OJY17683.1_16-298
tax451_,Verrucosispora_maris_WP_013736375.1_4-315
tax452_,Beduini_massiliensis_WP_041140193.1_4-293
tax453_,Diversispora_versiformis_RHZ75250.1_6-279
tax454_,Dethiosulfatibacter_aminovorans_WP_073051136.1_10-286
tax455_,Peptostreptococcus_sp._D1_WP_091992912.1_4-274
tax456_,Rhizophagus_irregularis_PKK71735.1_4-274
tax457_,Acetomicrobium_flavidum_WP_074198956.1_5-272
tax458_,Pyramidobacter_sp._C12-8_OON90137.1_7-289
tax459_,Selenihalanaerobacter_shriftii_WP_078808901.1_4-300
tax460_,Desulfallas_arcticus_WP_092468046.1_4-283
tax461_,Kyrpidia_spormannii_WP_100668811.1_1-267
tax462_,Xenopus_tropicalis_Q28IE5.1_4-276
tax463_,Rhodopirellula_baltica_WP_037198840.1_14-262
tax464_,Bos_indicus_XP_019825419.1_11-283
tax465_,Chrysemys_picta_bellii_XP_008176847.2_31-303
tax466_,Endozoicomonas_ascidiicola_WP_067519412.1_5-289
tax467_,Clupea_harengus_XP_012677108.1_11-284
tax468_,Hungateiclostridium_clariflavum_WP_014254649.1_4-280
